-0.99833,0,0
-1.9867,0,0
-2.9552,0,0
-3.8942,0,0
-4.7943,0,0
-5.6464,0,0
-6.4422,0,0
-7.1736,0,0
-7.8333,0,0
-8.4147,0,0
-8.9121,0,0
-9.3204,0,0
-9.6356,0,0
-9.8545,0,0
-9.9749,0,0
-9.9957,0,0
-9.9166,0,0
-9.7385,0,0
-9.463,0,0
-9.093,0,0
-8.6321,0,0
-8.085,0,0
-7.4571,0,0
-6.7546,0,0
-5.9847,0,0
-5.155,0,0
-4.2738,0,0
-3.3499,0,0
-2.3925,0,0
-1.4112,0,0
-0.41581,0,0
0.58374,-0,0
1.5775,-0,0
2.5554,-0,0
3.5078,-0,0
4.4252,-0,0
5.2984,-0,0
6.1186,-0,0
6.8777,-0,0
7.568,-0,0
8.1828,-0,0
8.7158,-0,0
9.1617,-0,0
9.516,-0,0
9.7753,-0,0
9.9369,-0,0
9.9992,-0,0
9.9616,-0,0
9.8245,-0,0
9.5892,-0,0
9.2581,-0,0
8.8345,-0,0
8.3227,-0,0
7.7276,-0,0
7.0554,-0,0
6.3127,-0,0
5.5069,-0,0
4.646,-0,0
3.7388,-0,0
2.7942,-0,0
1.8216,-0,0
0.83089,-0,0
-0.16814,0,0
-1.1655,0,0
-2.1512,0,0
-3.1154,0,0
-4.0485,0,0
-4.9411,0,0
-5.7844,0,0
-6.5699,0,0
-7.2897,0,0
-7.9367,0,0
-8.5044,0,0
-8.9871,0,0
-9.38,0,0
-9.6792,0,0
-9.8817,0,0
-9.9854,0,0
-9.9894,0,0
-9.8936,0,0
-9.6989,0,0
-9.4073,0,0
-9.0217,0,0
-8.546,0,0
-7.9849,0,0
-7.344,0,0
-6.6297,0,0
-5.8492,0,0
-5.0102,0,0
-4.1212,0,0
-3.191,0,0
-2.2289,0,0
-1.2445,0,0
-0.24775,0,0
0.75151,-0,0
1.7433,-0,0
2.7176,-0,0
3.6648,-0,0
4.5754,-0,0
5.4402,-0,0
6.2507,-0,0
6.9987,-0,0
7.6769,-0,0
8.2783,-0,0
8.797,-0,0
9.2278,-0,0
9.5664,-0,0
9.8094,-0,0
9.9544,-0,0
9.9999,-0,0
9.9455,-0,0
9.7918,-0,0
9.5402,-0,0
9.1933,-0,0
8.7545,-0,0
8.2283,-0,0
7.6198,-0,0
6.9353,-0,0
6.1814,-0,0
5.3657,-0,0
4.4965,-0,0
3.5823,-0,0
2.6323,-0,0
1.656,-0,0
0.66322,-0,0
-0.33623,0,0
-1.3323,0,0
-2.3151,0,0
-3.2747,0,0
-4.2017,0,0
-5.0866,0,0
-5.9207,0,0
-6.6957,0,0
-7.4038,0,0
-8.0378,0,0
-8.5916,0,0
-9.0595,0,0
-9.437,0,0
-9.7201,0,0
-9.9061,0,0
-9.9931,0,0
-9.9803,0,0
-9.8677,0,0
-9.6566,0,0
-9.349,0,0
-8.9479,0,0
-8.4575,0,0
-7.8825,0,0
-7.2288,0,0
-6.5029,0,0
-5.712,0,0
-4.864,0,0
-3.9674,0,0
-3.0312,0,0
-2.0647,0,0
-1.0775,0,0
-0.079632,0,0
0.91907,-0,0
1.9086,-0,0
2.879,-0,0
3.8207,-0,0
4.7242,-0,0
5.5805,-0,0
6.3811,-0,0
7.1179,-0,0
7.7835,-0,0
8.3714,-0,0
8.8757,-0,0
9.2912,-0,0
9.614,-0,0
9.8407,-0,0
9.969,-0,0
9.9977,-0,0
9.9266,-0,0
9.7563,-0,0
9.4884,-0,0
9.1258,-0,0
8.672,-0,0
8.1316,-0,0
7.5099,-0,0
6.8131,-0,0
6.0483,-0,0
5.2231,-0,0
4.3457,-0,0
3.4248,-0,0
2.4697,-0,0
1.49,-0,0
0.49536,-0,0
-0.50423,0,0
-1.4988,0,0
-2.4783,0,0
-3.4331,0,0
-4.3537,0,0
-5.2307,0,0
-6.0554,0,0
-6.8196,0,0
-7.5157,0,0
-8.1367,0,0
-8.6764,0,0
-9.1295,0,0
-9.4912,0,0
-9.7582,0,0
-9.9277,0,0
-9.9979,0,0
-9.9683,0,0
-9.8391,0,0
-9.6115,0,0
-9.288,0,0
-8.8716,0,0
-8.3666,0,0
-7.7779,0,0
-7.1116,0,0
-6.3742,0,0
-5.5732,0,0
-4.7164,0,0
-3.8125,0,0
-2.8705,0,0
-1.8999,0,0
-0.91022,0,0
0.088513,-0,0
1.0864,-0,0
2.0734,-0,0
3.0396,-0,0
3.9756,-0,0
4.8717,-0,0
5.7193,-0,0
6.5096,-0,0
7.2349,-0,0
7.888,-0,0
8.4622,-0,0
8.9519,-0,0
9.3521,-0,0
9.6589,-0,0
9.8692,-0,0
9.9808,-0,0
9.9928,-0,0
9.9049,-0,0
9.718,-0,0
9.434,-0,0
9.0558,-0,0
8.5871,-0,0
8.0326,-0,0
7.3978,-0,0
6.6891,-0,0
5.9136,-0,0
5.079,-0,0
4.1936,-0,0
3.2664,-0,0
2.3065,-0,0
1.3235,-0,0
0.32735,-0,0
-0.67208,0,0
-1.6648,0,0
-2.6409,0,0
-3.5906,0,0
-4.5044,0,0
-5.3732,0,0
-6.1884,0,0
-6.9416,0,0
-7.6256,0,0
-8.2333,0,0
-8.7588,0,0
-9.1968,0,0
-9.5429,0,0
-9.7936,0,0
-9.9464,0,0
-9.9999,0,0
-9.9535,0,0
-9.8076,0,0
-9.5638,0,0
-9.2243,0,0
-8.7927,0,0
-8.2733,0,0
-7.6712,0,0
-6.9924,0,0
-6.2438,0,0
-5.4328,0,0
-4.5675,0,0
-3.6565,0,0
-2.7091,0,0
-1.7345,0,0
-0.74265,0,0
0.25663,-0,0
1.2534,-0,0
2.2376,-0,0
3.1994,-0,0
4.1293,-0,0
5.0179,-0,0
5.8564,-0,0
6.6363,-0,0
7.35,-0,0
7.9902,-0,0
8.5506,-0,0
9.0255,-0,0
9.4103,-0,0
9.7011,-0,0
9.8949,-0,0
9.9898,-0,0
9.985,-0,0
9.8803,-0,0
9.677,-0,0
9.3769,-0,0
8.9832,-0,0
8.4997,-0,0
7.9313,-0,0
7.2836,-0,0
6.5632,-0,0
5.7772,-0,0
4.9334,-0,0
4.0404,-0,0
3.107,-0,0
2.1425,-0,0
1.1567,-0,0
0.15926,-0,0
-0.83974,0,0
-1.8304,0,0
-2.8027,0,0
-3.747,0,0
-4.6539,0,0
-5.5143,0,0
-6.3196,0,0
-7.0617,0,0
-7.7333,0,0
-8.3276,0,0
-8.8387,0,0
-9.2615,0,0
-9.5918,0,0
-9.8262,0,0
-9.9624,0,0
-9.9991,0,0
-9.9359,0,0
-9.7734,0,0
-9.5133,0,0
-9.1581,0,0
-8.7114,0,0
-8.1777,0,0
-7.5622,0,0
-6.8712,0,0
-6.1116,0,0
-5.2908,0,0
-4.4172,0,0
-3.4995,0,0
-2.5468,0,0
-1.5687,0,0
-0.57487,0,0
0.42468,-0,0
1.42,-0,0
2.4011,-0,0
3.3582,-0,0
4.2818,-0,0
5.1626,-0,0
5.9918,-0,0
6.7612,-0,0
7.463,-0,0
8.0902,-0,0
8.6366,-0,0
9.0967,-0,0
9.4659,-0,0
9.7405,-0,0
9.9178,-0,0
9.996,-0,0
9.9743,-0,0
9.853,-0,0
9.6332,-0,0
9.3172,-0,0
8.908,-0,0
8.4099,-0,0
7.8277,-0,0
7.1674,-0,0
6.4354,-0,0
5.6391,-0,0
4.7865,-0,0
3.886,-0,0
2.9467,-0,0
1.978,-0,0
0.9895,-0,0
-0.0088816,0,0
-1.0072,0,0
-1.9954,0,0
-2.9637,0,0
-3.9024,0,0
-4.802,0,0
-5.6538,0,0
-6.449,0,0
-7.1797,0,0
-7.8388,0,0
-8.4195,0,0
-8.9161,0,0
-9.3236,0,0
-9.638,0,0
-9.856,0,0
-9.9756,0,0
-9.9955,0,0
-9.9155,0,0
-9.7365,0,0
-9.4601,0,0
-9.0893,0,0
-8.6276,0,0
-8.0797,0,0
-7.4511,0,0
-6.7481,0,0
-5.9776,0,0
-5.1474,0,0
-4.2658,0,0
-3.3415,0,0
-2.3839,0,0
-1.4024,0,0
-0.40693,0,0
0.59261,-0,0
1.5862,-0,0
2.564,-0,0
3.5161,-0,0
4.4332,-0,0
5.3059,-0,0
6.1256,-0,0
6.8841,-0,0
7.5738,-0,0
8.1879,-0,0
8.7201,-0,0
9.1652,-0,0
9.5187,-0,0
9.7772,-0,0
9.9379,-0,0
9.9993,-0,0
9.9609,-0,0
9.8229,-0,0
9.5867,-0,0
9.2548,-0,0
8.8304,-0,0
8.3177,-0,0
7.722,-0,0
7.0491,-0,0
6.3058,-0,0
5.4994,-0,0
4.6382,-0,0
3.7305,-0,0
2.7856,-0,0
1.8129,-0,0
0.82204,-0,0
-0.17702,0,0
-1.1743,0,0
-2.1599,0,0
-3.1239,0,0
-4.0566,0,0
-4.9489,0,0
-5.7916,0,0
-6.5766,0,0
-7.2958,0,0
-7.9421,0,0
-8.509,0,0
-8.991,0,0
-9.3831,0,0
-9.6814,0,0
-9.883,0,0
-9.9859,0,0
-9.989,0,0
-9.8923,0,0
-9.6967,0,0
-9.4043,0,0
-9.0179,0,0
-8.5414,0,0
-7.9795,0,0
-7.3379,0,0
-6.623,0,0
-5.842,0,0
-5.0025,0,0
-4.1131,0,0
-3.1826,0,0
-2.2202,0,0
-1.2357,0,0
-0.23888,0,0
0.76037,-0,0
1.752,-0,0
2.7262,-0,0
3.6731,-0,0
4.5833,-0,0
5.4477,-0,0
6.2576,-0,0
7.0051,-0,0
7.6825,-0,0
8.2832,-0,0
8.8012,-0,0
9.2312,-0,0
9.5689,-0,0
9.8111,-0,0
9.9552,-0,0
9.9999,-0,0
9.9446,-0,0
9.79,-0,0
9.5375,-0,0
9.1898,-0,0
8.7502,-0,0
8.2232,-0,0
7.6141,-0,0
6.9288,-0,0
6.1744,-0,0
5.3582,-0,0
4.4885,-0,0
3.574,-0,0
2.6237,-0,0
1.6473,-0,0
0.65436,-0,0
-0.34511,0,0
-1.3411,0,0
-2.3237,0,0
-3.2831,0,0
-4.2097,0,0
-5.0943,0,0
-5.9279,0,0
-6.7023,0,0
-7.4097,0,0
-8.0431,0,0
-8.5962,0,0
-9.0633,0,0
-9.4399,0,0
-9.7222,0,0
-9.9073,0,0
-9.9934,0,0
-9.9797,0,0
-9.8663,0,0
-9.6543,0,0
-9.3458,0,0
-8.9439,0,0
-8.4527,0,0
-7.8771,0,0
-7.2227,0,0
-6.4961,0,0
-5.7047,0,0
-4.8562,0,0
-3.9593,0,0
-3.0227,0,0
-2.056,0,0
-1.0687,0,0
-0.070751,0,0
0.92791,-0,0
1.9173,-0,0
2.8875,-0,0
3.8289,-0,0
4.732,-0,0
5.5879,-0,0
6.3879,-0,0
7.1241,-0,0
7.7891,-0,0
8.3763,-0,0
8.8798,-0,0
9.2945,-0,0
9.6164,-0,0
9.8422,-0,0
9.9697,-0,0
9.9976,-0,0
9.9255,-0,0
9.7543,-0,0
9.4856,-0,0
9.1222,-0,0
8.6676,-0,0
8.1264,-0,0
7.504,-0,0
6.8066,-0,0
6.0413,-0,0
5.2155,-0,0
4.3377,-0,0
3.4165,-0,0
2.4611,-0,0
1.4812,-0,0
0.48649,-0,0
-0.5131,0,0
-1.5076,0,0
-2.4869,0,0
-3.4415,0,0
-4.3616,0,0
-5.2382,0,0
-6.0625,0,0
-6.8261,0,0
-7.5216,0,0
-8.1419,0,0
-8.6809,0,0
-9.1331,0,0
-9.494,0,0
-9.7601,0,0
-9.9287,0,0
-9.9981,0,0
-9.9676,0,0
-9.8375,0,0
-9.6091,0,0
-9.2847,0,0
-8.8675,0,0
-8.3617,0,0
-7.7724,0,0
-7.1054,0,0
-6.3674,0,0
-5.5658,0,0
-4.7086,0,0
-3.8043,0,0
-2.862,0,0
-1.8911,0,0
-0.90138,0,0
0.097394,-0,0
1.0952,-0,0
2.0821,-0,0
3.0481,-0,0
3.9837,-0,0
4.8795,-0,0
5.7265,-0,0
6.5164,-0,0
7.2411,-0,0
7.8934,-0,0
8.4669,-0,0
8.9558,-0,0
9.3552,-0,0
9.6612,-0,0
9.8706,-0,0
9.9814,-0,0
9.9924,-0,0
9.9036,-0,0
9.7159,-0,0
9.4311,-0,0
9.052,-0,0
8.5825,-0,0
8.0273,-0,0
7.3918,-0,0
6.6825,-0,0
5.9064,-0,0
5.0713,-0,0
4.1855,-0,0
3.258,-0,0
2.2978,-0,0
1.3147,-0,0
0.31848,-0,0
-0.68094,0,0
-1.6736,0,0
-2.6495,0,0
-3.5989,0,0
-4.5123,0,0
-5.3807,0,0
-6.1953,0,0
-6.948,0,0
-7.6313,0,0
-8.2384,0,0
-8.7631,0,0
-9.2003,0,0
-9.5455,0,0
-9.7954,0,0
-9.9474,0,0
-10,0,0
-9.9527,0,0
-9.8059,0,0
-9.5612,0,0
-9.2209,0,0
-8.7885,0,0
-8.2683,0,0
-7.6655,0,0
-6.986,0,0
-6.2368,0,0
-5.4253,0,0
-4.5596,0,0
-3.6483,0,0
-2.7005,0,0
-1.7258,0,0
-0.7338,0,0
0.26551,-0,0
1.2622,-0,0
2.2462,-0,0
3.2078,-0,0
4.1374,-0,0
5.0256,-0,0
5.8636,-0,0
6.643,-0,0
7.356,-0,0
7.9956,-0,0
8.5552,-0,0
9.0294,-0,0
9.4133,-0,0
9.7032,-0,0
9.8962,-0,0
9.9902,-0,0
9.9845,-0,0
9.8789,-0,0
9.6747,-0,0
9.3738,-0,0
8.9793,-0,0
8.495,-0,0
7.9259,-0,0
7.2775,-0,0
6.5565,-0,0
5.7699,-0,0
4.9257,-0,0
4.0323,-0,0
3.0985,-0,0
2.1338,-0,0
1.1478,-0,0
0.15038,-0,0
-0.84859,0,0
-1.8391,0,0
-2.8112,0,0
-3.7552,0,0
-4.6617,0,0
-5.5217,0,0
-6.3264,0,0
-7.068,0,0
-7.7389,0,0
-8.3325,0,0
-8.8429,0,0
-9.2648,0,0
-9.5943,0,0
-9.8278,0,0
-9.9632,0,0
-9.999,0,0
-9.9349,0,0
-9.7715,0,0
-9.5105,0,0
-9.1545,0,0
-8.707,0,0
-8.1725,0,0
-7.5564,0,0
-6.8648,0,0
-6.1045,0,0
-5.2833,0,0
-4.4093,0,0
-3.4912,0,0
-2.5382,0,0
-1.5599,0,0
-0.56601,0,0
0.43355,-0,0
1.4288,-0,0
2.4097,-0,0
3.3666,-0,0
4.2899,-0,0
5.1702,-0,0
5.9989,-0,0
6.7677,-0,0
7.4689,-0,0
8.0954,-0,0
8.641,-0,0
9.1004,-0,0
9.4687,-0,0
9.7425,-0,0
9.9189,-0,0
9.9962,-0,0
9.9737,-0,0
9.8515,-0,0
9.6308,-0,0
9.3139,-0,0
8.904,-0,0
8.4051,-0,0
7.8222,-0,0
7.1612,-0,0
6.4286,-0,0
5.6318,-0,0
4.7787,-0,0
3.8778,-0,0
2.9382,-0,0
1.9693,-0,0
0.98066,-0,0
-0.017763,0,0
-1.016,0,0
-2.0041,0,0
-2.9722,0,0
-3.9105,0,0
-4.8098,0,0
-5.6611,0,0
-6.4558,0,0
-7.1859,0,0
-7.8443,0,0
-8.4243,0,0
-8.9201,0,0
-9.3268,0,0
-9.6403,0,0
-9.8575,0,0
-9.9762,0,0
-9.9952,0,0
-9.9143,0,0
-9.7344,0,0
-9.4572,0,0
-9.0856,0,0
-8.6231,0,0
-8.0745,0,0
-7.4452,0,0
-6.7415,0,0
-5.9705,0,0
-5.1398,0,0
-4.2577,0,0
-3.3331,0,0
-2.3752,0,0
-1.3936,0,0
-0.39806,0,0
0.60147,-0,0
1.595,-0,0
2.5726,-0,0
3.5245,-0,0
4.4411,-0,0
5.3134,-0,0
6.1326,-0,0
6.8905,-0,0
7.5796,-0,0
8.193,-0,0
8.7245,-0,0
9.1688,-0,0
9.5215,-0,0
9.779,-0,0
9.9389,-0,0
9.9994,-0,0
9.9601,-0,0
9.8212,-0,0
9.5842,-0,0
9.2514,-0,0
8.8262,-0,0
8.3128,-0,0
7.7164,-0,0
7.0428,-0,0
6.2989,-0,0
5.492,-0,0
4.6303,-0,0
3.7223,-0,0
2.7771,-0,0
1.8042,-0,0
0.81319,-0,0
-0.1859,0,0
-1.1831,0,0
-2.1685,0,0
-3.1323,0,0
-4.0647,0,0
-4.9566,0,0
-5.7989,0,0
-6.5832,0,0
-7.3018,0,0
-7.9475,0,0
-8.5137,0,0
-8.9949,0,0
-9.3861,0,0
-9.6836,0,0
-9.8844,0,0
-9.9864,0,0
-9.9886,0,0
-9.891,0,0
-9.6946,0,0
-9.4013,0,0
-9.014,0,0
-8.5368,0,0
-7.9742,0,0
-7.3319,0,0
-6.6164,0,0
-5.8348,0,0
-4.9948,0,0
-4.105,0,0
-3.1741,0,0
-2.2116,0,0
-1.2269,0,0
-0.23,0,0
0.76922,-0,0
1.7608,-0,0
2.7347,-0,0
3.6813,-0,0
4.5911,-0,0
5.4551,-0,0
6.2646,-0,0
7.0114,-0,0
7.6882,-0,0
8.2882,-0,0
8.8054,-0,0
9.2346,-0,0
9.5715,-0,0
9.8128,-0,0
9.956,-0,0
9.9998,-0,0
9.9437,-0,0
9.7882,-0,0
9.5349,-0,0
9.1863,-0,0
8.7459,-0,0
8.2182,-0,0
7.6083,-0,0
6.9224,-0,0
6.1674,-0,0
5.3507,-0,0
4.4806,-0,0
3.5657,-0,0
2.6152,-0,0
1.6385,-0,0
0.64549,-0,0
-0.35398,0,0
-1.3499,0,0
-2.3324,0,0
-3.2915,0,0
-4.2178,0,0
-5.1019,0,0
-5.935,0,0
-6.7089,0,0
-7.4157,0,0
-8.0484,0,0
-8.6007,0,0
-9.0671,0,0
-9.4428,0,0
-9.7242,0,0
-9.9085,0,0
-9.9937,0,0
-9.9791,0,0
-9.8648,0,0
-9.6519,0,0
-9.3426,0,0
-8.94,0,0
-8.448,0,0
-7.8716,0,0
-7.2165,0,0
-6.4894,0,0
-5.6974,0,0
-4.8485,0,0
-3.9511,0,0
-3.0143,0,0
-2.0473,0,0
-1.0599,0,0
-0.061869,0,0
0.93676,-0,0
1.926,-0,0
2.896,-0,0
3.8371,-0,0
4.7399,-0,0
5.5953,-0,0
6.3947,-0,0
7.1303,-0,0
7.7947,-0,0
8.3811,-0,0
8.8838,-0,0
9.2978,-0,0
9.6188,-0,0
9.8438,-0,0
9.9704,-0,0
9.9974,-0,0
9.9244,-0,0
9.7523,-0,0
9.4828,-0,0
9.1185,-0,0
8.6632,-0,0
8.1212,-0,0
7.4981,-0,0
6.8001,-0,0
6.0342,-0,0
5.2079,-0,0
4.3297,-0,0
3.4081,-0,0
2.4525,-0,0
1.4724,-0,0
0.47761,-0,0
-0.52197,0,0
-1.5163,0,0
-2.4955,0,0
-3.4498,0,0
-4.3696,0,0
-5.2458,0,0
-6.0695,0,0
-6.8326,0,0
-7.5274,0,0
-8.1471,0,0
-8.6853,0,0
-9.1367,0,0
-9.4968,0,0
-9.7621,0,0
-9.9298,0,0
-9.9983,0,0
-9.9669,0,0
-9.8359,0,0
-9.6066,0,0
-9.2814,0,0
-8.8634,0,0
-8.3568,0,0
-7.7668,0,0
-7.0991,0,0
-6.3605,0,0
-5.5584,0,0
-4.7007,0,0
-3.7961,0,0
-2.8535,0,0
-1.8824,0,0
-0.89253,0,0
0.10628,-0,0
1.104,-0,0
2.0907,-0,0
3.0566,-0,0
3.9918,-0,0
4.8873,-0,0
5.7338,-0,0
6.5231,-0,0
7.2472,-0,0
7.8989,-0,0
8.4717,-0,0
8.9598,-0,0
9.3584,-0,0
9.6635,-0,0
9.872,-0,0
9.9819,-0,0
9.9921,-0,0
9.9024,-0,0
9.7138,-0,0
9.4281,-0,0
9.0482,-0,0
8.578,-0,0
8.022,-0,0
7.3858,-0,0
6.6759,-0,0
5.8992,-0,0
5.0637,-0,0
4.1775,-0,0
3.2496,-0,0
2.2892,-0,0
1.3059,-0,0
0.3096,-0,0
-0.6898,0,0
-1.6823,0,0
-2.658,0,0
-3.6072,0,0
-4.5203,0,0
-5.3882,0,0
-6.2023,0,0
-6.9544,0,0
-7.6371,0,0
-8.2434,0,0
-8.7674,0,0
-9.2037,0,0
-9.5481,0,0
-9.7972,0,0
-9.9483,0,0
-10,0,0
-9.9518,0,0
-9.8041,0,0
-9.5586,0,0
-9.2175,0,0
-8.7843,0,0
-8.2633,0,0
-7.6598,0,0
-6.9797,0,0
-6.2299,0,0
-5.4178,0,0
-4.5517,0,0
-3.64,0,0
-2.692,0,0
-1.717,0,0
-0.72494,0,0
0.27439,-0,0
1.271,-0,0
2.2549,-0,0
3.2162,-0,0
4.1454,-0,0
5.0333,-0,0
5.8708,-0,0
6.6496,-0,0
7.362,-0,0
8.0009,-0,0
8.5598,-0,0
9.0332,-0,0
9.4163,-0,0
9.7054,-0,0
9.8974,-0,0
9.9906,-0,0
9.984,-0,0
9.8776,-0,0
9.6725,-0,0
9.3707,-0,0
8.9754,-0,0
8.4903,-0,0
7.9204,-0,0
7.2714,-0,0
6.5498,-0,0
5.7626,-0,0
4.918,-0,0
4.0241,-0,0
3.0901,-0,0
2.1252,-0,0
1.139,-0,0
0.1415,-0,0
-0.85744,0,0
-1.8478,0,0
-2.8197,0,0
-3.7635,0,0
-4.6696,0,0
-5.5291,0,0
-6.3333,0,0
-7.0743,0,0
-7.7445,0,0
-8.3374,0,0
-8.847,0,0
-9.2682,0,0
-9.5968,0,0
-9.8295,0,0
-9.9639,0,0
-9.9989,0,0
-9.9339,0,0
-9.7696,0,0
-9.5078,0,0
-9.1509,0,0
-8.7027,0,0
-8.1674,0,0
-7.5506,0,0
-6.8583,0,0
-6.0975,0,0
-5.2757,0,0
-4.4013,0,0
-3.4829,0,0
-2.5296,0,0
-1.5511,0,0
-0.55714,0,0
0.44243,-0,0
1.4376,-0,0
2.4184,-0,0
3.375,-0,0
4.2979,-0,0
5.1778,-0,0
6.006,-0,0
6.7743,-0,0
7.4748,-0,0
8.1006,-0,0
8.6455,-0,0
9.104,-0,0
9.4716,-0,0
9.7445,-0,0
9.92,-0,0
9.9965,-0,0
9.973,-0,0
9.8499,-0,0
9.6284,-0,0
9.3107,-0,0
8.9,-0,0
8.4003,-0,0
7.8167,-0,0
7.155,-0,0
6.4218,-0,0
5.6244,-0,0
4.7709,-0,0
3.8696,-0,0
2.9297,-0,0
1.9606,-0,0
0.97182,-0,0
-0.026645,0,0
-1.0248,0,0
-2.0128,0,0
-2.9806,0,0
-3.9187,0,0
-4.8176,0,0
-5.6684,0,0
-6.4625,0,0
-7.1921,0,0
-7.8498,0,0
-8.4291,0,0
-8.9241,0,0
-9.33,0,0
-9.6427,0,0
-9.859,0,0
-9.9768,0,0
-9.9949,0,0
-9.9132,0,0
-9.7324,0,0
-9.4544,0,0
-9.0819,0,0
-8.6186,0,0
-8.0693,0,0
-7.4393,0,0
-6.735,0,0
-5.9634,0,0
-5.1322,0,0
-4.2497,0,0
-3.3248,0,0
-2.3666,0,0
-1.3848,0,0
-0.38918,0,0
0.61034,-0,0
1.6038,-0,0
2.5812,-0,0
3.5328,-0,0
4.4491,-0,0
5.3209,-0,0
6.1396,-0,0
6.897,-0,0
7.5854,-0,0
8.1981,-0,0
8.7288,-0,0
9.1723,-0,0
9.5242,-0,0
9.7809,-0,0
9.9399,-0,0
9.9995,-0,0
9.9593,-0,0
9.8195,-0,0
9.5817,-0,0
9.248,-0,0
8.822,-0,0
8.3079,-0,0
7.7107,-0,0
7.0365,-0,0
6.292,-0,0
5.4846,-0,0
4.6224,-0,0
3.714,-0,0
2.7686,-0,0
1.7954,-0,0
0.80434,-0,0
-0.19478,0,0
-1.192,0,0
-2.1772,0,0
-3.1407,0,0
-4.0728,0,0
-4.9643,0,0
-5.8061,0,0
